Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1695.684837199	1696.691369265	117.851	505.076	281.250	1.0065	0.4480	375.000	0.6649	93.750	bm
2	Spectrogram 1	1	1698.604914957	1698.821667768	166.667	559.524	375.000	0.2168	0.1120	375.000	0.7250	93.750	bm
4	Spectrogram 1	1	1698.824902885	1698.921956382	488.095	797.619	656.250	0.0971	0.0640	750.000	0.9412	187.500	bk
3	Spectrogram 1	1	1698.834608235	1699.465455969	666.667	1035.714	843.750	0.6308	0.5013	937.500	0.9231	187.500	us
5	Spectrogram 1	1	1699.190471059	1699.297229907	464.286	797.619	656.250	0.1068	0.0640	750.000	0.9474	187.500	bk
6	Spectrogram 1	1	1699.449280386	1699.565744583	154.762	428.571	281.250	0.1165	0.0747	375.000	0.8571	187.500	bm
9	Spectrogram 1	1	1699.458985736	1699.552804117	488.095	976.190	750.000	0.0938	0.0640	843.750	0.8235	187.500	bk
10	Spectrogram 1	1	1699.533393417	1699.623976682	464.286	976.190	656.250	0.0906	0.0747	843.750	0.9375	281.250	bk
11	Spectrogram 1	1	1699.620741565	1699.714559946	452.381	1000.000	750.000	0.0938	0.0693	843.750	0.8235	187.500	bk
12	Spectrogram 1	1	1699.750146229	1699.847199726	500.000	976.190	750.000	0.0971	0.0587	843.750	0.8824	187.500	bk
7	Spectrogram 1	1	1699.772792045	1699.905431825	142.857	464.286	281.250	0.1326	0.0747	375.000	0.8333	187.500	bm
13	Spectrogram 1	1	1699.921607408	1700.015425789	476.190	952.381	750.000	0.0938	0.0693	843.750	0.9375	281.250	bk
14	Spectrogram 1	1	1700.089833470	1700.190122085	452.381	976.190	750.000	0.1003	0.0587	843.750	0.9444	281.250	bk
15	Spectrogram 1	1	1700.270999999	1700.377758847	452.381	988.095	750.000	0.1068	0.0693	843.750	0.9474	281.250	bk
16	Spectrogram 1	1	1700.487752811	1700.584806308	428.571	940.476	656.250	0.0971	0.0640	843.750	1.0000	281.250	bk
8	Spectrogram 1	1	1700.490987927	1700.623627707	130.952	464.286	281.250	0.1326	0.0853	375.000	0.8696	187.500	bm
17	Spectrogram 1	1	1700.613922358	1700.688330039	428.571	964.286	750.000	0.0744	0.0640	843.750	0.9231	281.250	bk
18	Spectrogram 1	1	1700.698035389	1700.795088886	428.571	940.476	656.250	0.0971	0.0693	843.750	0.9444	281.250	bk
19	Spectrogram 1	1	1701.506856305	1702.495087788	154.762	476.190	281.250	0.9882	0.7040	375.000	0.8913	93.750	bm
